Feature ID	Taxon	Confidence
755fdec30a47f6f6f8e2603c802094c9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.917577784720972
aa7078dde0cd1d990bda07af2f1d4f3e	d__Bacteria	0.8042687458290971
32e751ef1948b7da11fa1f8b19936b97	d__Bacteria	0.9645847178266034
a36114fb3d7bd3540e157096f52d4613	d__Bacteria	0.7304168792665235
80df6ef7a190caa7a49a76840182609b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8340197356283583
40ce74a4b7f0cd8eab6ce92376a6c782	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8409590744096908
25c99aca1f3686242212975b776d7999	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8206454735661115
121d3d497b1a566d0f880366fe83025d	d__Bacteria	0.7894307796541843
77a112c1b55d1ee962a8bf58d4b735f1	Unassigned	0.3697199294392406
72c0a2ca666613e9a26c7220377a7f2f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.888584264862584
89e856ccaffd3c9ed68ccd1e2fbf885a	Unassigned	0.443596030391913
26399d44e51e7875f6660283d1a6aa4e	Unassigned	0.4207613681275252
d5a7f81ce5673d0fc7c8b7555655ba39	Unassigned	0.32545965704183
58fa2a23fbbece293b92917e72a55fa8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7045143226724448
829fa3530311ef702352abba4b052c6d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9636888665058788
5cfe0f55d5d627b2c4419a71a5ded147	d__Bacteria	0.812705091527707
6cf38173c8c441a86268563c08e8fae7	d__Bacteria	0.921359920788803
b1ae5d291d3529f0b9488be64c1298ae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7529524079790224
74d576b264542b062d93edd2500fb2f6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9508387798417341
9a74dd78eeff5740c3574ee7a2adce19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9544664695075071
659696ca2c262cbae92694cf32b21433	d__Bacteria	0.8949693181090626
ff2ccda53542185b5a5438637cdb9bb3	d__Bacteria	0.8372605481796692
db45bbb51b9cba911ea3fc68898acb2f	Unassigned	0.3036744042942685
520579eda778ec42b3abfa9f10b7663d	d__Bacteria	0.7683132740543624
406ac57c0e94bc1532d7fb8ed2746704	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7772795715132467
200665646d62def46e486db29ac7cc12	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7003305128605404
0beae4fc6a0d9a44ad2a4d2eca1b152e	Unassigned	0.3547937735899793
a43a1cb7967a49351a106df2cf556500	Unassigned	0.5131362002507611
c115fb4a06251b056924687c77d24121	Unassigned	0.6658313961169381
ea3e460965050d63768c024f6cf37b13	Unassigned	0.5007744629665462
ce87d9ba6fde44d682a457da846531f1	d__Bacteria	0.8486607807442936
b08a9406aad80e9922cc8032ce0ff644	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7909986294662866
64151b1046641f06cba2f3b0ef1cb912	d__Bacteria	0.9450097349799529
0e731c2682f49c996640b2ba97d20d94	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7384231209919295
3299ecc79f8093b140f356675a46135a	d__Bacteria	0.7516005552768591
b346043cedabe18a7f218b27f30ceeb8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8297453766959323
d1ab358f23ac0c0d625a4e548c889a49	d__Bacteria	0.8002162344098379
3c0a955d19ad0c59aa1eddac7307352e	d__Bacteria	0.7343557424191793
b5eb4b818e0e98186a8d1bc425d7917a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7212924379095114
3ed3b45305cedccae709b8fcc6d7c1a0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.739797179815017
0dfddc34e2ed8cdfec0a4c916b3b2b6d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7196021005776846
ced6940cce34eb14bd097aee97af5d19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9155720411369329
17a25f65bc56d92b26946f348aa4de4d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7050737050199966
6994d4bb717d33ae79f6df9f533843d0	Unassigned	0.45826230004552615
7b3bc2bd0520807b28ec1c81c1062c36	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9183691346099904
ba8ce4c8849a269f8a618cb95eb23ee5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7833213644636441
1c5e9227efd508bad53f8762301862e4	d__Bacteria	0.7313812598747672
8b06e6f23c99dd642044c0bc386096a0	d__Eukaryota;p__Retaria;c__Foraminifera;o__Rotaliida	0.9781376204379068
08807992be0a1407cabb72a3a3f7451d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8399561599698696
4aed25ef8fdeeea22e220f969315beac	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8267888365639902
91b0d0f339f7e4aa6a9137da84f27bcc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8229245707671516
beb2e5052b86443fab796025cd7f1209	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8747366130151714
