"baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway","meanNorm_sev","prev_sev"
13.1107742792989,-5.19323164423878e-05,0.0628849238529916,0.980595026383467,1,"LPSSYN-PWY",9.69051520237774,0.580645161290323
32210.4278247793,0.00149512890740943,0.0200624508098326,0.648831423673399,1,"MET-SAM-PWY",30787.5336547183,1
19.1445813894392,-0.00141999968489728,0.0666976517224216,0.477277287628103,1,"METH-ACETATE-PWY",11.712093240005,0.32258064516129
1509.78807682631,-6.665107307956e-05,0.0237734766047509,0.939167927129604,1,"METHGLYUT-PWY",3277.77017492895,1
53.9100731448906,0.000768437672188714,0.0753680889403273,0.767011351329561,1,"METHYLGALLATE-DEGRADATION-PWY",2.06218697591066,0.129032258064516
34001.5144417673,0.00155284254591317,0.0200368764673149,0.64845880854425,1,"METSYN-PWY",33242.5626371801,1
1945.4489256752,8.24432252872783e-05,0.0279345762599564,0.926949435387602,1,"NAD-BIOSYNTHESIS-II",2321.99073785656,1
111.972838192845,-0.000726012558420574,0.0478858757828281,0.61351549526172,1,"NADSYN-PWY",73.7204639760425,0.806451612903226
12473.0471730975,0.000106446875755223,0.0207889869099245,0.934098481179248,1,"NAGLIPASYN-PWY",12178.6447924809,1
27513.0601102879,1.54503156185639e-05,0.0202640694501499,0.99449283336467,1,"NONMEVIPP-PWY",23180.0155455307,1
55509.695196239,-0.0013955821241329,0.0199277886005745,0.720219082228783,1,"NONOXIPENT-PWY",55819.1265229522,1
38447.7408497487,-9.0880008414169e-05,0.0200562967288274,0.977835085425201,1,"OANTIGEN-PWY",37098.2711160455,1
45.5385992818167,-5.07896737503476e-05,0.0713106998009442,0.983801074071288,1,"ORNARGDEG-PWY",2.41129153503974,0.193548387096774
1439.36611427069,0.0014491342876172,0.0496267895229196,0.296573087838509,1,"ORNDEG-PWY",215.620046961335,0.967741935483871
9485.58776833217,0.000232006261104963,0.0208347736908957,0.855317571905808,1,"P101-PWY",6312.04641023004,1
7952.21670540776,-0.000488970873576541,0.0214000908928112,0.664657048339747,1,"P105-PWY",8188.73840676297,1
1113.93442100346,-0.000197964045153547,0.0286026579991426,0.828318011310142,1,"P108-PWY",1723.05721200619,0.967741935483871
10605.865955816,0.000413526354166847,0.0213453116227527,0.712050215093356,1,"P125-PWY",9427.34884931118,1
1827.02662048213,-0.000485713885737812,0.0253064799059537,0.592839675893574,1,"P163-PWY",2461.78936335688,1
8318.04636966574,-0.000142484078780784,0.0215122894834891,0.890550996570765,1,"P164-PWY",9208.19416226439,1
