"baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway","meanNorm_sev","prev_sev"
15305.5954531047,0.000969783907504625,0.0192135827865084,0.700171610475825,0.981290793295834,"PWY-6305",14425.0565247844,1
418.920820684843,-0.000542314070403041,0.0193775186012482,0.127133270323591,0.762793886622691,"PWY-6307",1023.61530918929,0.719298245614035
5666.14100278754,-0.00180564096032953,0.0193570851363799,0.0591648538946876,0.511467688694771,"PWY-6313",4401.75684419673,1
54994.2279983765,0.00248864935418776,0.0190489685495149,0.478286429301834,0.963929870978775,"PWY-6317",54376.3177280851,1
46.5081522289608,-0.000817390606519156,0.0193761559748075,0.0534567926070287,0.511467688694771,"PWY-6328",647.637075443876,0.701754385964912
416.998906731051,-0.00196645653708334,0.0193647934505977,0.0123973509324065,0.352262993734597,"PWY-6344",521.45039408486,0.982456140350877
16861.008202062,-0.000628152012870674,0.0192717909549654,0.758253977626468,0.981290793295834,"PWY-6353",18005.8696913498,1
6269.99294743264,-0.00102569668662336,0.0193465843841348,0.371925693074315,0.963929870978775,"PWY-6383",8323.10669262966,1
63765.1590070456,0.00330300716119065,0.0189043485766161,0.427851824680138,0.963929870978775,"PWY-6385",63230.7809720916,1
58774.499041085,0.00352063553340635,0.0188977796458303,0.401070435887172,0.963929870978775,"PWY-6386",58079.9529789012,1
60478.8069339848,0.00334769803166767,0.0189100797170465,0.418991138730186,0.963929870978775,"PWY-6387",59953.7633998661,1
9928.9354419677,0.0011028839827886,0.0193429326584117,0.361353597219455,0.963929870978775,"PWY-6396",13834.5489819266,1
591.809861509582,-0.00131853461596554,0.0193728724113406,0.0171835606699803,0.352262993734597,"PWY-6397",415.722060764609,0.912280701754386
1603.91296429764,-0.00102243989567697,0.0193722926966475,0.0745003152643887,0.555496361486608,"PWY-6404",1212.82118388194,0.912280701754386
390.392595426798,-0.000972815720744925,0.0193751510284951,0.0372211868379964,0.495725073252588,"PWY-6421",345.164121957962,0.754385964912281
1487.74743007882,-0.00141642896577032,0.0193717098285181,0.0168399793702494,0.352262993734597,"PWY-6435",2104.55361587694,0.964912280701754
11466.1704115851,0.000428630319816114,0.0193243029419261,0.771237897591357,0.981290793295834,"PWY-6467",9068.24197052661,1
52518.0739616714,0.00122708485367751,0.0192014850650076,0.63770905180099,0.981290793295834,"PWY-6470",55954.4294192846,1
17067.1858007021,-0.000467895296756388,0.0193209570652742,0.757736689218163,0.981290793295834,"PWY-6471",20949.5297530536,1
401.969968060236,0.000131885652586042,0.0193588902387183,0.885990752131016,0.986795443277594,"PWY-6478",530.602086492922,1
5.46592977047765,-0.000103162382809945,0.0193802428206946,0.474800733638328,0.963929870978775,"PWY-6486",2.79601790621574,0.140350877192982
718.192041816235,-0.000835932780355816,0.019376513369178,0.0397803952095291,0.498359951097156,"PWY-6501",1628.46325853515,0.719298245614035
28590.9466403671,0.00342909745797428,0.0192394696350973,0.139236201050056,0.76780413927616,"PWY-6527",27771.9810980613,1
1829.47238423858,-0.000482896335842562,0.0193500226960493,0.657666256758558,0.981290793295834,"PWY-6531",1913.39482008998,1
977.864679368319,-0.000933302541440359,0.0193750811271269,0.0469862173369562,0.511467688694771,"PWY-6562",1514.37454293892,0.912280701754386
569.410854973261,-0.000278364649009499,0.0193788780695145,0.305250981062439,0.963929870978775,"PWY-6565",1391.61998398403,0.68421052631579
59.6993081505846,0.000182176391036245,0.0193767023996773,0.646712193182189,0.981290793295834,"PWY-6588",28.0518443540117,0.614035087719298
9433.75587338924,-0.00255428809157226,0.019296427215406,0.155514776168211,0.79242795918075,"PWY-6595",9149.41516623084,1
15164.475776042,-0.00289934702382371,0.0192529010319791,0.189155156988066,0.852052621504029,"PWY-6606",13683.1225084381,1
11142.1594268067,-0.00282284499866857,0.0192980343530822,0.113044487814958,0.70992406541654,"PWY-6607",11130.2854611131,1
12301.1079262687,-0.00123183125991064,0.0193016754312188,0.479516723823911,0.963929870978775,"PWY-6608",11048.6458358617,1
86321.3556622529,0.00327101324840856,0.0190553306250813,0.34688723325124,0.963929870978775,"PWY-6609",87514.1480757682,1
53582.04467115,0.00155284363565997,0.0189258500459399,0.703262359766164,0.981290793295834,"PWY-6612",54317.360616103,1
53799.9076351534,0.000792442233285066,0.0189361977949758,0.844214695784443,0.981290793295834,"PWY-6628",55630.3026492929,1
